stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,3,0,0,1,0
21Day,2.58990802184998,0,0.739973720528564,0,0
3Month,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673
22Month,0,0,0.136649431988133,0,0
