stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0,0,0,0,1.40924028001612,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0
3Month,0,0.312051019934018,1.35222108638074,0.416068026578691,0,0
22Month,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0.136649431988133
