stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,1
72hpf,0,0.563696112006446,0,0,0,0,0,0,0.563696112006446
21Day,0,3.69986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.104017006644673,11.0258027043353,1.35222108638074,1.1441870730914,0.208034013289345,0.104017006644673,0,0.312051019934018,0.624102039868036
22Month,0,7.24241989537105,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.273298863976266
