stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,1,0
72hpf,0.281848056003223,0.281848056003223,3.38217667203868,0.281848056003223
21Day,0.739973720528564,0,1.10996058079285,0
22Month,0.136649431988133,0,0,0
