stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,5,0,0,0,0,0
72hpf,0,0,0,0,1.40924028001612,0,0,0,0,0
21Day,0,0.369986860264282,0.739973720528564,0,9.61965836687134,0,0,0,0.369986860264282,0
3Month,0.208034013289345,5.3048673388783,0.104017006644673,0.624102039868036,32.1412550532038,0.104017006644673,0.104017006644673,0,0.312051019934018,1.04017006644673
22Month,0.409948295964399,15.8513341106234,0,0.136649431988133,33.7524097010689,0.136649431988133,0,0.546597727952532,0.273298863976266,1.09319545590506
