stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,0,0.84554416800967
21Day,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,4.05666325914223,1.35222108638074,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673
