stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,0.84554416800967
21Day,0.369986860264282,0,0,0.369986860264282,3.32988174237854
22Month,2.4596897757864,1.09319545590506,0.409948295964399,0,0
