stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,5,0,0
72hpf,0,0,1.12739222401289,0.281848056003223,0
21Day,0,0,2.58990802184998,0,0
22Month,0.956546023916932,0.136649431988133,11.4785522870032,0.136649431988133,0.136649431988133
