stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,6,21,0,0,5,2,98,1,23
72hpf,0,6.76435334407736,0,0,0,0.281848056003223,3.94587278404512,0,0
21Day,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.369986860264282
22Month,0.956546023916932,4.09948295964399,0.136649431988133,9.29216137519305,1.6397931838576,0.136649431988133,0,0.409948295964399,0.683247159940666
