stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0,0,1.40924028001612,1.12739222401289
21Day,0.369986860264282,0,0.369986860264282,0,0,1.84993430132141,0.739973720528564,1.47994744105713
3Month,0,0.208034013289345,0,0.104017006644673,0.416068026578691,0,0,0.104017006644673
22Month,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0
