stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,3,0
72hpf,1.69108833601934,0.281848056003223,0,0,0,0.84554416800967,1.40924028001612
21Day,5.54980290396423,0.369986860264282,0,0,0,0.739973720528564,3.32988174237854
3Month,3.01649319269551,0,1.04017006644673,0.208034013289345,0.312051019934018,1.24820407973607,0.520085033223363
