stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
72hpf,0,0,0,0,0,1.40924028001612
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.739973720528564
3Month,0.832136053157381,0,0.104017006644673,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0,0,0
