stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,70,2,0,7,10,178,8,30
72hpf,0,18.6019716962127,0.563696112006446,0.281848056003223,0,1.12739222401289,27.0574133763094,0,1.97293639202256
21Day,0,2.21992116158569,0.369986860264282,1.10996058079285,0,0,8.13971092581421,0,1.84993430132141
22Month,0.136649431988133,3.14293693572706,0,8.60891421525239,0.546597727952532,0,0,0,0.136649431988133
