stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,1,0,1,0,0
72hpf,0,1.40924028001612,0,0,0,0,0,0
21Day,0,2.58990802184998,0,0,0.369986860264282,1.10996058079285,0,0
3Month,0,2.18435713953813,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.683247159940666,0,0.546597727952532,0,0,0,0
