stage,Epithelial,Erythroid,Neuron,Other,Stromal
24hpf,1,0,1,0,0
72hpf,0,0,3.94587278404512,0,0.281848056003223
21Day,0,0.369986860264282,6.65976348475708,0,0.369986860264282
3Month,0.416068026578691,0,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0.136649431988133,0.136649431988133
