stage,Epithelial,Immune,Muscle,Secretory
72hpf,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0
3Month,0.520085033223363,0,0.104017006644673,0
22Month,2.4596897757864,0.409948295964399,0,0.136649431988133
