stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4,0,1
72hpf,0.281848056003223,0,0,0.563696112006446,6.76435334407736,0,1.12739222401289
21Day,1.10996058079285,0.739973720528564,0,0.739973720528564,7.02975034502136,0.369986860264282,3.32988174237854
3Month,0.104017006644673,0,0.208034013289345,0,0,0,0
22Month,0.409948295964399,0,0,0,0,0,0.136649431988133
