stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0.281848056003223,0,0,0,1.12739222401289,0.563696112006446
21Day,0,0,0,0,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0.520085033223363,0.104017006644673,0.104017006644673,0,0
22Month,0.136649431988133,4.09948295964399,0,1.50314375186946,0,0,0.409948295964399
