stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,25,1,3
72hpf,0,0.281848056003223,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0,0
3Month,0,1.1441870730914,0.104017006644673,0.312051019934018,0.208034013289345,0,0,0.208034013289345
22Month,0.273298863976266,0.409948295964399,0.136649431988133,0,0.409948295964399,0,0,0.273298863976266
