stage,Epithelial,Immune,Muscle,Neuron,Other
24hpf,0,0,0,1,0
72hpf,0,0,0,2.25478444802579,0
21Day,0,0,0,1.47994744105713,0
3Month,0.104017006644673,0.104017006644673,0.104017006644673,0,0
22Month,0.819896591928799,0.273298863976266,0,0.136649431988133,0.136649431988133
