stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0,3.10032861603546,0.281848056003223,0.84554416800967
21Day,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0,0,0,0
22Month,0.546597727952532,0.956546023916932,0,0,0,0
