stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,5,0,0,2
72hpf,0,0,0,0.281848056003223,0.84554416800967,0,0,1.69108833601934
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,5.91978976422852
3Month,1.76828911295943,3.64059523256354,2.08034013289345,0,0,0,0.208034013289345,0.832136053157381
22Month,8.47226478326425,5.60262671151346,1.2298448878932,0.136649431988133,0.136649431988133,10.1120579671218,0.273298863976266,0.546597727952532
