stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,2,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.84554416800967,3.6640247280419,0,0.84554416800967
21Day,3.32988174237854,0.739973720528564,1.10996058079285,0,2.58990802184998,0,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0
22Month,1.09319545590506,0,0,0,0,0,0
