stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,3,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0,0.739973720528564,0.369986860264282
3Month,8.63341155150783,0.728119046512708,0.416068026578691,0,0.312051019934018
22Month,0.273298863976266,0,0,0,0.136649431988133
