stage,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
72hpf,4.50956889605157,0,0,0,0,0,0
21Day,1.84993430132141,0,0,0.369986860264282,0,0,0
3Month,13.6262278704521,0.208034013289345,0.936153059802054,1.35222108638074,0,0,0.104017006644673
22Month,6.83247159940665,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0
