stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,3,0,0,1,0,0
72hpf,1.12739222401289,0,0,1.40924028001612,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564
3Month,0.520085033223363,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0
