stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,4.79141695205479,0,0.281848056003223,0
21Day,0,0,0,0,5.91978976422852,0,0.369986860264282,0.369986860264282
3Month,2.18435713953813,4.78478230565494,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673
22Month,5.05602898356092,0,0.409948295964399,0,0,0.273298863976266,0,0
