stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,5.54980290396423,0,0,0,0,0,0
3Month,0.208034013289345,7.07315645183774,1.45623809302542,0.624102039868036,0.104017006644673,0,0.208034013289345,0.520085033223363
22Month,0.273298863976266,10.6586556950744,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0.136649431988133
