stage,Epithelial,Erythroid,Immune,Neuron
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934
21Day,0.739973720528564,0,0.369986860264282,0.369986860264282
3Month,0.312051019934018,0,0,0
22Month,1.2298448878932,0,0.546597727952532,0
