stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,5,0,2
72hpf,0,0,0,0,0,0,3.10032861603546,0,0.281848056003223
21Day,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,6.2897766244928,0,0.739973720528564
3Month,0.208034013289345,2.18435713953813,0,3.74461223920822,0.832136053157381,0.104017006644673,0.104017006644673,0,0.416068026578691
22Month,0.136649431988133,9.01886251121678,0,0.819896591928799,0.546597727952532,0.136649431988133,2.59633920777453,0.409948295964399,0.273298863976266
