stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
21Day,15.5394481310999,1.10996058079285,0,0.739973720528564,0.369986860264282,0.739973720528564
3Month,2.70444217276149,0,0.208034013289345,0,0,0.104017006644673
22Month,5.05602898356092,0,0.136649431988133,0,0,0
