stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,4,242,14,0,4
72hpf,0,0.563696112006446,1.12739222401289,0,0,67.0798373287671,1.69108833601934,0,1.40924028001612
21Day,0,2.58990802184998,2.21992116158569,0,0.739973720528564,136.155164577256,3.32988174237854,1.10996058079285,0.739973720528564
3Month,0,0.208034013289345,0,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0
22Month,0,2.18639091181013,0,0,0,0,0.136649431988133,0,0
