stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0
21Day,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564
3Month,0.624102039868036,0,2.49640815947214,0.416068026578691,0.104017006644673,0,0
22Month,0.136649431988133,0,0,0,0,0,0
