stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,0,0
72hpf,0,0,0,0,1.40924028001612,0,0
21Day,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282
3Month,2.39239115282747,36.6139863389248,0.520085033223363,0.520085033223363,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0.273298863976266,6.42252330344226,0,0,0.136649431988133,0,0
