stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,3,0,0,0,0,0,0,0
72hpf,0,3.6640247280419,0,0,0.281848056003223,0,1.69108833601934,0,0.563696112006446
21Day,0,18.1293561529498,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0,0
3Month,0.104017006644673,2.80845917940616,0,0.208034013289345,3.22452720598485,0.104017006644673,0,0,0.312051019934018
22Month,0.136649431988133,0.683247159940666,0,0,1.91309204783386,0,0,0.273298863976266,0.546597727952532
