stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0,0,0,0,0,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,5.51290135216765,0.104017006644673,0.728119046512708,7.48922447841643,0.728119046512708,0.728119046512708,0
22Month,0,2.4596897757864,0,0.273298863976266,1.50314375186946,0,2.59633920777453,0.273298863976266
