stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,9,0,0,0,0,0,0
72hpf,21.9841483682514,0,0,0,0.281848056003223,0.563696112006446,0.84554416800967
21Day,12.5795532489856,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,1.66427210631476,0,0.104017006644673,0.312051019934018,0,0,0
22Month,0.819896591928799,0,0.136649431988133,0.273298863976266,0,0,0
