stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,1.12739222401289,0,0.281848056003223
3Month,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0,0
22Month,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266
