stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.312051019934018,46.1835509502347,0.936153059802054,1.76828911295943,0.416068026578691,0.104017006644673,0,0.208034013289345,0.936153059802054
22Month,0,6.69582216741852,24.0503000299114,1.36649431988133,0,0.136649431988133,0.683247159940666,0.136649431988133,0.546597727952532
