stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,61.1610281526994,1.97293639202256
21Day,0.739973720528564,0,0.739973720528564,0.369986860264282,18.1293561529498,1.10996058079285
