stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,2,3,2,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,2.53663250402901,19.4475158642224,1.69108833601934,3.10032861603546,0,0.563696112006446
21Day,11.4695926681927,1.47994744105713,0,4.80982918343567,52.9081210177924,6.65976348475708,0,1.47994744105713,5.17981604369995
3Month,3.32854421262952,0,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.208034013289345,0.104017006644673
22Month,8.60891421525239,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0
