stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0.563696112006446,0,0,0,0,0,0.281848056003223,1.40924028001612
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,4.80982918343567
3Month,0.312051019934018,1.45623809302542,0.104017006644673,0,0.520085033223363,0.208034013289345,0,3.53657822591887
22Month,0.683247159940666,2.18639091181013,0,0.136649431988133,0.136649431988133,0.136649431988133,0,1.36649431988133
