stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,1.69108833601934,0,0
21Day,0,1.10996058079285,0,0.369986860264282,0,1.47994744105713,0,0.739973720528564
3Month,0,0.832136053157381,0.624102039868036,1.04017006644673,0.416068026578691,0,0,0
22Month,0.136649431988133,2.59633920777453,0.273298863976266,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266
