stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,2,0,0
72hpf,0.281848056003223,0,3.6640247280419,0,0.563696112006446
21Day,0.369986860264282,0,3.69986860264282,0,5.17981604369995
3Month,0.312051019934018,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,0.409948295964399,0.273298863976266,0,0,0
