stage,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
72hpf,0.281848056003223,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,0,0.369986860264282,0
3Month,2.18435713953813,0,0.104017006644673,0.208034013289345,4.26469727243158,0.104017006644673
22Month,0.819896591928799,0,0.136649431988133,0.136649431988133,0.409948295964399,0
