stage,Epithelial,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,3,0,1
72hpf,0.563696112006446,0,5.63696112006446,0,0.563696112006446
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,1.47994744105713
