stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,1.97293639202256,0,0,0,0.563696112006446,0,0
21Day,21.8292247555927,0.739973720528564,0,4.06985546290711,1.10996058079285,0.369986860264282,1.10996058079285
3Month,5.82495237210167,0,0.312051019934018,0.624102039868036,0.104017006644673,0,0
22Month,2.73298863976266,0,0,0.409948295964399,0,0.136649431988133,0
