stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,3,0,1,1,37,0,7
72hpf,0,1.40924028001612,0,0,0,5.35511306406124,0.281848056003223,0.84554416800967
21Day,0,1.47994744105713,0.369986860264282,1.47994744105713,0.739973720528564,2.58990802184998,0,2.95989488211426
