stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,7,0,1
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,27.3392614323127,0,2.53663250402901
21Day,0.369986860264282,0.369986860264282,0,0,0,7.76972406554993,0,1.47994744105713
3Month,0.832136053157381,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0
22Month,2.32304034379826,0,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133
