stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0.281848056003223,0,0,0,0.84554416800967,0,0.281848056003223
3Month,0,0.208034013289345,0.104017006644673,2.18435713953813,0,0,0,0
22Month,0.683247159940666,8.47226478326425,34.2990074290214,3.82618409566773,0.273298863976266,0.546597727952532,1.50314375186946,0.683247159940666
