stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Other,Secretory
72hpf,0,0,0,0,0.563696112006446,0,0
21Day,0,0,0,0,1.10996058079285,0,0
3Month,0,0.312051019934018,0.104017006644673,0,0.936153059802054,0,0.104017006644673
22Month,0.136649431988133,1.2298448878932,0,0.136649431988133,1.50314375186946,0.136649431988133,0
