stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,22,0,1
72hpf,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,8.73728973609992,0,3.38217667203868
21Day,0,0.369986860264282,0,0,0.369986860264282,0,3.69986860264282,0.369986860264282,6.2897766244928
3Month,0,1.66427210631476,0,0.728119046512708,0.728119046512708,0.104017006644673,0,0,0.208034013289345
22Month,0,5.32932784753719,0,0,0.956546023916932,0,0.136649431988133,0,0.409948295964399
