stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,41,0,4
72hpf,0.281848056003223,2.81848056003223,0.281848056003223,0,0,0.281848056003223,20.0112119762289,0,3.94587278404512
21Day,0,2.21992116158569,0.369986860264282,0,0.369986860264282,0.739973720528564,6.65976348475708,0,1.84993430132141
3Month,0,0.936153059802054,0.104017006644673,0.416068026578691,0.104017006644673,0,0.208034013289345,0,0.520085033223363
22Month,0.136649431988133,1.91309204783386,0,0,0.273298863976266,0,0,0.819896591928799,0
