stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0
72hpf,0,1.69108833601934,0,0,0,0.563696112006446,0,0
21Day,0,2.95989488211426,0,0,0,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,14.3543469169648,21.8435713953813,0.728119046512708,0.312051019934018,0.728119046512708,0.208034013289345,0
22Month,0,2.32304034379826,0,0,0,0,0,0
