stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,2.53663250402901
21Day,0.369986860264282,0,0,0
3Month,0.208034013289345,0.208034013289345,0.208034013289345,0.312051019934018
22Month,0,0,0.409948295964399,0
