stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,1,14,2
72hpf,0.281848056003223,0,0,0,2.25478444802579,0.281848056003223
21Day,1.47994744105713,0,0,0,0.369986860264282,0
3Month,1.56025509967009,0.416068026578691,0.312051019934018,0,0.104017006644673,0.312051019934018
