stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,0.281848056003223,0
21Day,5.91978976422852,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,1.66427210631476,0,0.416068026578691,0,0
22Month,2.32304034379826,0,0.956546023916932,0.136649431988133,0.273298863976266
