stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,1,5,1,0,1
72hpf,0,0,0,0,0,1.97293639202256,0,0,0.84554416800967
21Day,0,0,0,0.739973720528564,0.739973720528564,1.47994744105713,0,0.369986860264282,0.739973720528564
3Month,0.208034013289345,1.97632312624878,1.24820407973607,0.416068026578691,0.208034013289345,0,0,0,0.312051019934018
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0
