stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0,3,0
72hpf,0,0.281848056003223,0.84554416800967,0,0,0,1.69108833601934,0
21Day,0,1.47994744105713,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.369986860264282
3Month,0,1.24820407973607,0.104017006644673,7.38520747177176,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0,0
