stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0.281848056003223,0,0,0,0,1.97293639202256
21Day,0,0,0,0,0.369986860264282,0.739973720528564,0,4.06985546290711
3Month,0.208034013289345,1.45623809302542,0,0.208034013289345,0.832136053157381,0,0.104017006644673,3.22452720598485
22Month,0,1.36649431988133,0,0,0.136649431988133,0,0,2.4596897757864
