stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,5,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,32.4125264403707,0.281848056003223,1.69108833601934
21Day,1.84993430132141,0.369986860264282,2.21992116158569,0.739973720528564,10.3596320873999,0,4.06985546290711
3Month,0.416068026578691,0.104017006644673,0.728119046512708,0,0.104017006644673,0,0.208034013289345
22Month,0.273298863976266,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266
