stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,5,0,3
72hpf,0.281848056003223,1.69108833601934,0,0,1.12739222401289,20.0112119762289,1.12739222401289,2.25478444802579
21Day,0,6.65976348475708,0,0,1.84993430132141,8.50969778607849,1.47994744105713,4.06985546290711
3Month,0.104017006644673,2.70444217276149,6.13700339203569,0.312051019934018,1.35222108638074,1.97632312624878,4.26469727243158,0.832136053157381
22Month,0,0.956546023916932,3.14293693572706,0.136649431988133,0.273298863976266,1.09319545590506,2.73298863976266,0.546597727952532
