stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0,0,0,0.281848056003223,1.40924028001612,0.563696112006446
21Day,0,0.369986860264282,0,0,0.739973720528564,1.84993430132141,4.43984232317139
3Month,1.04017006644673,0,0.728119046512708,0.104017006644673,0,0.208034013289345,0.416068026578691
22Month,1.09319545590506,0,0,0,0,0,0.136649431988133
