stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0.208034013289345,8.63341155150783,0.104017006644673,0.104017006644673,1.1441870730914,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0,0.956546023916932,0,0,0.136649431988133,0.136649431988133,0,0
